Image_id,Defect,DT1(Missing_Perforations),DT2(Touching_Perforations),DT3(Out_Of_Bounds)
20260314_070815_054116_combined.jpg,,,,
20260314_070832_054126_combined.jpg,,,,
20260314_070848_054136_combined.jpg,,,,
20260314_070920_054156_combined.jpg,,,,
20260313_000003_035987_combined.jpg,,,,
20260313_000011_035997_combined.jpg,,,,
20260313_000019_036007_combined.jpg,,,,
20260313_000026_036017_combined.jpg,,,,
20260313_000034_036027_combined.jpg,,,,
20260313_000042_036037_combined.jpg,,,,
20260313_000049_036047_combined.jpg,,,,
20260313_000057_036057_combined.jpg,,,,
20260313_000105_036067_combined.jpg,,,,
20260313_000112_036077_combined.jpg,,,,
20260313_000120_036087_combined.jpg,,,,
20260313_000358_036097_combined.jpg,,,,
20260313_000417_036107_combined.jpg,,,,
20260313_000432_036117_combined.jpg,,,,
20260313_000445_036127_combined.jpg,,,,
20260313_000455_036137_combined.jpg,,,,
20260313_000503_036147_combined.jpg,,,,
20260313_000510_036157_combined.jpg,,,,
20260313_000518_036167_combined.jpg,,,,
20260313_000526_036177_combined.jpg,,,,
20260313_000533_036187_combined.jpg,,,,
20260313_000541_036197_combined.jpg,,,,
20260313_000549_036207_combined.jpg,,,,
20260313_000556_036217_combined.jpg,,,,
20260313_000604_036227_combined.jpg,,,,
20260313_000612_036237_combined.jpg,,,,
20260313_000619_036247_combined.jpg,,,,
20260313_000627_036257_combined.jpg,,,,
20260313_000635_036267_combined.jpg,,,,
20260313_000650_036287_combined.jpg,,,,
20260313_000658_036297_combined.jpg,,,,
20260313_000706_036307_combined.jpg,,,,
20260313_000713_036317_combined.jpg,,,,
20260313_000721_036327_combined.jpg,,,,
20260313_000729_036337_combined.jpg,,,,
20260313_000736_036347_combined.jpg,,,,
20260313_000744_036357_combined.jpg,,,,
20260313_000752_036367_combined.jpg,,,,
20260313_000759_036377_combined.jpg,,,,
20260313_000807_036387_combined.jpg,,,,
20260313_000815_036397_combined.jpg,,,,
20260313_000823_036407_combined.jpg,,,,
20260313_000830_036417_combined.jpg,,,,
20260313_000838_036427_combined.jpg,,,,
20260313_000846_036437_combined.jpg,,,,
20260313_000853_036447_combined.jpg,,,,
20260313_000901_036457_combined.jpg,,,,
20260313_000909_036467_combined.jpg,,,,
20260313_000924_036487_combined.jpg,,,,
20260313_000933_036497_combined.jpg,,,,
20260313_001127_036507_combined.jpg,,,,
20260313_001141_036517_combined.jpg,,,,
20260313_001152_036527_combined.jpg,,,,
20260313_001201_036537_combined.jpg,,,,
20260313_001208_036547_combined.jpg,,,,
20260313_001216_036557_combined.jpg,,,,
20260313_001224_036567_combined.jpg,,,,
20260313_001231_036577_combined.jpg,,,,
20260313_001239_036587_combined.jpg,,,,
20260313_001247_036597_combined.jpg,,,,
20260313_001255_036607_combined.jpg,,,,
20260313_001302_036617_combined.jpg,,,,
20260313_001310_036627_combined.jpg,,,,
20260313_001318_036637_combined.jpg,,,,
20260313_001325_036647_combined.jpg,,,,
20260313_001333_036657_combined.jpg,,,,
20260313_001341_036667_combined.jpg,,,,
20260313_001348_036677_combined.jpg,,,,
20260313_001356_036687_combined.jpg,,,,
20260313_001404_036697_combined.jpg,,,,
20260313_001412_036707_combined.jpg,,,,
20260313_001419_036717_combined.jpg,,,,
20260313_001427_036727_combined.jpg,,,,
20260313_001435_036737_combined.jpg,,,,
20260313_001442_036747_combined.jpg,,,,
20260313_001450_036757_combined.jpg,,,,
20260313_001458_036767_combined.jpg,,,,
20260313_001505_036777_combined.jpg,,,,
20260313_001513_036787_combined.jpg,,,,
20260313_001521_036797_combined.jpg,,,,
20260313_001528_036807_combined.jpg,,,,
20260313_001536_036817_combined.jpg,,,,
20260313_001544_036827_combined.jpg,,,,
20260313_001551_036837_combined.jpg,,,,
20260313_001559_036847_combined.jpg,,,,
20260313_001607_036857_combined.jpg,,,,
20260313_001615_036867_combined.jpg,,,,
20260313_001622_036877_combined.jpg,,,,
20260313_001630_036887_combined.jpg,,,,
20260313_001638_036897_combined.jpg,,,,
20260313_001645_036907_combined.jpg,,,,
20260313_001653_036917_combined.jpg,,,,
20260313_001701_036927_combined.jpg,,,,
20260313_001709_036937_combined.jpg,,,,
20260313_001718_036947_combined.jpg,,,,
20260313_001729_036957_combined.jpg,,,,
20260313_010354_036967_combined.jpg,,,,
20260313_010409_036977_combined.jpg,,,,
20260313_010423_036987_combined.jpg,,,,
20260313_010433_036997_combined.jpg,,,,
20260313_010441_037007_combined.jpg,,,,
20260313_010449_037017_combined.jpg,,,,
20260313_010457_037027_combined.jpg,,,,
20260313_010505_037037_combined.jpg,,,,
20260313_010513_037047_combined.jpg,,,,
20260313_010521_037057_combined.jpg,,,,
20260313_010529_037067_combined.jpg,,,,
20260313_010537_037077_combined.jpg,,,,
20260313_010545_037087_combined.jpg,,,,
20260313_010553_037097_combined.jpg,,,,
20260313_010601_037107_combined.jpg,,,,
20260313_010609_037117_combined.jpg,,,,
20260313_010617_037127_combined.jpg,,,,
20260313_010625_037137_combined.jpg,,,,
20260313_010633_037147_combined.jpg,,,,
20260313_010641_037157_combined.jpg,,,,
20260313_010649_037167_combined.jpg,,,,
20260313_010657_037177_combined.jpg,,,,
20260313_010705_037187_combined.jpg,,,,
20260313_010713_037197_combined.jpg,,,,
20260313_010721_037207_combined.jpg,,,,
20260313_010729_037217_combined.jpg,,,,
20260313_010737_037227_combined.jpg,,,,
20260313_010745_037237_combined.jpg,,,,
20260313_010754_037247_combined.jpg,,,,
20260313_010806_037257_combined.jpg,,,,
20260313_010821_037267_combined.jpg,,,,
20260313_010838_037277_combined.jpg,,,,
20260313_010855_037287_combined.jpg,,,,
20260313_010906_037297_combined.jpg,,,,
20260313_010915_037307_combined.jpg,,,,
20260313_010924_037317_combined.jpg,,,,
20260313_010932_037327_combined.jpg,,,,
20260313_010941_037337_combined.jpg,,,,
20260313_010950_037347_combined.jpg,,,,
20260313_010958_037357_combined.jpg,,,,
20260313_011007_037367_combined.jpg,,,,
20260313_011015_037377_combined.jpg,,,,
20260313_011024_037387_combined.jpg,,,,
20260313_011032_037397_combined.jpg,,,,
20260313_011041_037407_combined.jpg,,,,
20260313_011050_037417_combined.jpg,,,,
20260313_011058_037427_combined.jpg,,,,
20260313_011107_037437_combined.jpg,,,,
20260313_011115_037447_combined.jpg,,,,
20260313_011124_037457_combined.jpg,,,,
20260313_011132_037467_combined.jpg,,,,
20260313_011141_037477_combined.jpg,,,,
20260313_011150_037487_combined.jpg,,,,
20260313_011158_037497_combined.jpg,,,,
20260313_011207_037507_combined.jpg,,,,
20260313_011215_037517_combined.jpg,,,,
20260313_011224_037527_combined.jpg,,,,
20260313_011232_037537_combined.jpg,,,,
20260313_011241_037547_combined.jpg,,,,
20260313_011250_037557_combined.jpg,,,,
20260313_011258_037567_combined.jpg,,,,
20260313_011307_037577_combined.jpg,,,,
20260313_011315_037587_combined.jpg,,,,
20260313_011324_037597_combined.jpg,,,,
20260313_011332_037607_combined.jpg,,,,
20260313_011341_037617_combined.jpg,,,,
20260313_011350_037627_combined.jpg,,,,
20260313_011358_037637_combined.jpg,,,,
20260313_011407_037647_combined.jpg,,,,
20260313_011415_037657_combined.jpg,,,,
20260313_011424_037667_combined.jpg,,,,
20260313_011432_037677_combined.jpg,,,,
20260313_011441_037687_combined.jpg,,,,
20260313_011450_037697_combined.jpg,,,,
20260313_011458_037707_combined.jpg,,,,
20260313_011507_037717_combined.jpg,,,,
20260313_011515_037727_combined.jpg,,,,
20260313_011524_037737_combined.jpg,,,,
20260313_011532_037747_combined.jpg,,,,
20260313_011541_037757_combined.jpg,,,,
20260313_011550_037767_combined.jpg,,,,
20260313_011558_037777_combined.jpg,,,,
20260313_011607_037787_combined.jpg,,,,
20260313_011615_037797_combined.jpg,,,,
20260313_013548_037897_combined.jpg,,,,
20260313_013556_037907_combined.jpg,,,,
20260313_013605_037917_combined.jpg,,,,
20260313_013613_037927_combined.jpg,,,,
20260313_013622_037937_combined.jpg,,,,
20260313_013631_037947_combined.jpg,,,,
20260313_013639_037957_combined.jpg,,,,
20260313_013648_037967_combined.jpg,,,,
20260313_013656_037977_combined.jpg,,,,
20260313_013705_037987_combined.jpg,,,,
20260313_013713_037997_combined.jpg,,,,
20260313_013722_038007_combined.jpg,,,,
20260313_013731_038017_combined.jpg,,,,
20260313_013739_038027_combined.jpg,,,,
20260313_013748_038037_combined.jpg,,,,
20260313_013756_038047_combined.jpg,,,,
20260313_013805_038057_combined.jpg,,,,
20260313_013813_038067_combined.jpg,,,,
20260313_013822_038077_combined.jpg,,,,
20260313_013833_038087_combined.jpg,,,,
20260313_015145_038097_combined.jpg,,,,
20260313_015200_038107_combined.jpg,,,,
20260313_015214_038117_combined.jpg,,,,
20260313_015225_038127_combined.jpg,,,,
20260313_015234_038137_combined.jpg,,,,
20260313_015242_038147_combined.jpg,,,,
20260313_015251_038157_combined.jpg,,,,
20260313_015259_038167_combined.jpg,,,,
20260313_015308_038177_combined.jpg,,,,
20260313_015316_038187_combined.jpg,,,,
20260313_015325_038197_combined.jpg,,,,
20260313_015334_038207_combined.jpg,,,,
20260313_015342_038217_combined.jpg,,,,
20260313_015351_038227_combined.jpg,,,,
20260313_015359_038237_combined.jpg,,,,
20260313_015408_038247_combined.jpg,,,,
20260313_015416_038257_combined.jpg,,,,
20260313_015425_038267_combined.jpg,,,,
20260313_015434_038277_combined.jpg,,,,
20260313_015442_038287_combined.jpg,,,,
20260313_015451_038297_combined.jpg,,,,
20260313_015459_038307_combined.jpg,,,,
20260313_015508_038317_combined.jpg,,,,
20260313_015516_038327_combined.jpg,,,,
20260313_015525_038337_combined.jpg,,,,
20260313_015534_038347_combined.jpg,,,,
20260313_015542_038357_combined.jpg,,,,
20260313_015551_038367_combined.jpg,,,,
20260313_015559_038377_combined.jpg,,,,
20260313_015608_038387_combined.jpg,,,,
20260313_015616_038397_combined.jpg,,,,
20260313_015625_038407_combined.jpg,,,,
20260313_015634_038417_combined.jpg,,,,
20260313_015642_038427_combined.jpg,,,,
20260313_015651_038437_combined.jpg,,,,
20260313_015659_038447_combined.jpg,,,,
20260313_015708_038457_combined.jpg,,,,
20260313_015716_038467_combined.jpg,,,,
20260313_015725_038477_combined.jpg,,,,
20260313_015735_038487_combined.jpg,,,,
20260313_020222_038577_combined.jpg,,,,
20260313_020231_038587_combined.jpg,,,,
20260313_020240_038597_combined.jpg,,,,
20260313_020248_038607_combined.jpg,,,,
20260313_020257_038617_combined.jpg,,,,
20260313_020305_038627_combined.jpg,,,,
20260313_020314_038637_combined.jpg,,,,
20260313_020322_038647_combined.jpg,,,,
20260313_020331_038657_combined.jpg,,,,
20260313_020340_038667_combined.jpg,,,,
20260313_020348_038677_combined.jpg,,,,
20260313_020357_038687_combined.jpg,,,,
20260313_020405_038697_combined.jpg,,,,
20260313_020414_038707_combined.jpg,,,,
20260313_020422_038717_combined.jpg,,,,
20260313_020431_038727_combined.jpg,,,,
20260313_020440_038737_combined.jpg,,,,
20260313_020448_038747_combined.jpg,,,,
20260313_020457_038757_combined.jpg,,,,
20260313_020505_038767_combined.jpg,,,,
20260313_022718_038867_combined.jpg,,,,
20260313_022727_038877_combined.jpg,,,,
20260313_022736_038887_combined.jpg,,,,
20260313_022745_038897_combined.jpg,,,,
20260313_022755_038907_combined.jpg,,,,
20260313_022804_038917_combined.jpg,,,,
20260313_022813_038927_combined.jpg,,,,
20260313_022822_038937_combined.jpg,,,,
20260313_022831_038947_combined.jpg,,,,
20260313_022841_038957_combined.jpg,,,,
20260313_022850_038967_combined.jpg,,,,
20260313_022859_038977_combined.jpg,,,,
20260313_022908_038987_combined.jpg,,,,
20260313_022936_039017_combined.jpg,,,,
20260313_023050_039097_combined.jpg,,,,
20260313_023737_039207_combined.jpg,,,,
20260313_023756_039227_combined.jpg,,,,
20260313_023805_039237_combined.jpg,,,,
20260313_023814_039247_combined.jpg,,,,
20260313_024137_039467_combined.jpg,,,,
20260313_024842_039837_combined.jpg,,,,
20260313_194630_053396_combined.jpg,,,,
20260313_192821_052886_combined.jpg,,,,
20260313_193355_052896_combined.jpg,,,,
20260313_193511_052906_combined.jpg,,,,
20260313_193548_052916_combined.jpg,,,,
20260313_193726_052926_combined.jpg,,,,
20260313_191544_052727_combined.jpg,,,,
20260313_071422_045007_combined.jpg,,,,
20260313_071718_045227_combined.jpg,,,,
20260313_071854_045347_combined.jpg,,,,
20260313_072115_045527_combined.jpg,,,,
20260313_072137_045557_combined.jpg,,,,
20260313_072337_045717_combined.jpg,,,,
20260313_072345_045727_combined.jpg,,,,
20260313_121916_045857_combined.jpg,,,,
20260313_135821_046717_combined.jpg,,,,
20260313_135921_046757_combined.jpg,,,,
20260312_122943_001382_combined.jpg,,,,
20260312_123038_001392_combined.jpg,,,,
20260312_123115_001402_combined.jpg,,,,
20260312_123138_001412_combined.jpg,,,,
20260312_123202_001422_combined.jpg,,,,
20260312_123225_001432_combined.jpg,,,,
20260312_123242_001442_combined.jpg,,,,
20260312_123258_001452_combined.jpg,,,,
20260312_123530_001502_combined.jpg,,,,
20260312_123541_001512_combined.jpg,,,,
20260312_123551_001522_combined.jpg,,,,
20260312_123600_001532_combined.jpg,,,,
20260312_123609_001542_combined.jpg,,,,
20260312_123618_001552_combined.jpg,,,,
20260312_123626_001562_combined.jpg,,,,
20260312_123634_001572_combined.jpg,,,,
20260312_123650_001592_combined.jpg,,,,
20260312_123658_001602_combined.jpg,,,,
20260312_123706_001612_combined.jpg,,,,
20260312_123714_001622_combined.jpg,,,,
20260312_123722_001632_combined.jpg,,,,
20260312_123730_001642_combined.jpg,,,,
20260312_123738_001652_combined.jpg,,,,
20260312_123746_001662_combined.jpg,,,,
20260312_123754_001672_combined.jpg,,,,
20260312_123802_001682_combined.jpg,,,,
20260312_123810_001692_combined.jpg,,,,
20260312_123827_001712_combined.jpg,,,,
20260312_123835_001722_combined.jpg,,,,
20260312_123843_001732_combined.jpg,,,,
20260312_123851_001742_combined.jpg,,,,
20260312_123915_001772_combined.jpg,,,,
20260312_123923_001782_combined.jpg,,,,
20260312_123939_001802_combined.jpg,,,,
20260312_123947_001812_combined.jpg,,,,
20260312_123955_001822_combined.jpg,,,,
20260312_124003_001832_combined.jpg,,,,
20260312_124011_001842_combined.jpg,,,,
20260317_141808_000009_combined.jpg,,,,
20260317_141813_000010_combined.jpg,,,,
20260317_141818_000011_combined.jpg,,,,
20260317_141823_000012_combined.jpg,,,,
20260317_141828_000013_combined.jpg,,,,
20260317_141833_000014_combined.jpg,,,,
20260317_141843_000016_combined.jpg,,,,
20260317_141848_000017_combined.jpg,,,,
20260317_141853_000018_combined.jpg,,,,
20260317_141857_000019_combined.jpg,,,,
20260317_141902_000020_combined.jpg,,,,
20260317_141907_000021_combined.jpg,,,,
20260317_141912_000022_combined.jpg,,,,
